timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666063141414,45,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,3371,170,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2018/9/ar-thumbnail.png,45,0,0
1666063141459,120,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,2594,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271601.jpg,120,0,0
1666063141579,100,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,2407,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271603.jpg,100,0,0
1666063141679,126,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2966,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271605.jpg,126,0,0
1666063141805,108,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,bin,true,,3133,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271607.jpg,108,0,0
1666063141913,207,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,bin,true,,3023,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271609.jpg,207,0,0
1666063142120,139,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,2921,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271611.jpg,139,0,0
1666063142259,103,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,2888,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271613.jpg,103,0,0
1666063142362,108,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,3131,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271615.jpg,108,0,0
1666063142470,121,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,2825,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271617.jpg,121,0,0
1666063142591,124,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,3282,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271619.jpg,124,0,0
1666063142715,163,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,2777,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271621.jpg,163,0,0
1666063142878,92,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,2362,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271623.jpg,92,0,0
1666063142970,97,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,bin,true,,3126,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271625.jpg,97,0,0
1666063143067,91,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,bin,true,,3312,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271627.jpg,91,0,0
1666063143158,87,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,bin,true,,2782,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57975/271629.jpg,87,0,0
1666063143245,148,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,bin,true,,3423,169,1,1,https://www.webstaurantstore.com/images/products/small/228830/1904822.jpg,148,0,0
1666063143393,156,Webstaurant Product Page-34,200,OK,Main Thread Group 1-1,bin,true,,2909,169,1,1,https://www.webstaurantstore.com/images/products/small/228856/1904823.jpg,156,0,0
1666063143549,52,Webstaurant Product Page-35,200,OK,Main Thread Group 1-1,text,true,,3125,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,52,0,0
1666063143601,138,Webstaurant Product Page-36,200,OK,Main Thread Group 1-1,bin,true,,9651,191,1,1,https://www.webstaurantstore.com/images/vendor/medium/20220719/avantcorefrigeration_logo_hr.jpg,138,0,0
1666063143740,52,Webstaurant Product Page-37,200,OK,Main Thread Group 1-1,bin,true,,1034,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,52,0,0
1666063143792,47,Webstaurant Product Page-38,200,OK,Main Thread Group 1-1,bin,true,,1316,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,47,0,0
1666063143839,97,Webstaurant Product Page-39,200,OK,Main Thread Group 1-1,bin,true,,2313,160,1,1,https://www.webstaurantstore.com/images/site/nema_plugs/5-15.jpg,97,0,0
1666063143936,140,Webstaurant Product Page-40,200,OK,Main Thread Group 1-1,bin,true,,1932,174,1,1,https://www.webstaurantstore.com/images/site/certifications/ETL_Sanitation.JPG,140,0,0
1666063144077,97,Webstaurant Product Page-41,200,OK,Main Thread Group 1-1,bin,true,,2887,171,1,1,https://www.webstaurantstore.com/images/site/certifications/ETL_Cert_US.gif,97,0,0
1666063144174,149,Webstaurant Product Page-42,200,OK,Main Thread Group 1-1,bin,true,,14080,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,148,0,103
1666063144323,83,Webstaurant Product Page-43,200,OK,Main Thread Group 1-1,text,true,,549202,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,44,0,0
1666063144406,55,Webstaurant Product Page-44,200,OK,Main Thread Group 1-1,text,true,,58559,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,54,0,0
1666063144461,44,Webstaurant Product Page-45,200,OK,Main Thread Group 1-1,text,true,,1552,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,44,0,0
1666063144505,98,Webstaurant Product Page-46,200,OK,Main Thread Group 1-1,text,true,,948206,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,52,0,0
1666063144603,67,Webstaurant Product Page-47,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,58,0,0
1666063152088,2866,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2377948,6105,1,1,https://www.webstaurantstore.com/outlet/936251346H2K/57557.html,279,0,0
1666063152088,293,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,214619,159,1,1,https://www.webstaurantstore.com/outlet/936251346H2K/57557.html,279,0,0
1666063152382,59,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135215,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,56,0,0
1666063152441,44,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,44,0,0
1666063152485,54,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,54,0,0
1666063152539,64,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,62,0,0
1666063152603,60,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177709,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,56,0,0
1666063152664,69,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,68,0,0
1666063152733,47,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38736,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,46,0,0
1666063152780,50,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6767,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,50,0,0
1666063152830,43,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2003,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,43,0,0
1666063152873,50,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,9310,178,1,1,https://www.webstaurantstore.com/build/files/de4034208c84ec8447fa.rewards-card.svg,50,0,0
1666063152923,124,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,bin,true,,37625,165,1,1,https://www.webstaurantstore.com/images/outlet/large/57557/266595.jpg,123,0,0
1666063153047,46,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,bin,true,,1103,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,46,0,0
1666063153093,91,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,bin,true,,2686,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266595.jpg,91,0,0
1666063153184,147,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,3105,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266597.jpg,147,0,0
1666063153331,87,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,2482,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266599.jpg,87,0,0
1666063153418,98,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,3266,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266601.jpg,98,0,0
1666063153516,123,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,3038,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266603.jpg,123,0,0
1666063153639,94,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,3005,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266605.jpg,94,0,0
1666063153733,151,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,3153,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266607.jpg,151,0,0
1666063153884,107,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2965,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266609.jpg,107,0,0
1666063153991,45,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,text,true,,3125,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,45,0,0
1666063154036,100,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,bin,true,,5650,180,1,1,https://www.webstaurantstore.com/images/vendor/medium/20180719/lincoln___logo_hr.jpg,100,0,0
1666063154136,49,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,1031,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,49,0,0
1666063154185,65,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,1316,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,65,0,0
1666063154250,47,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,1779,163,1,1,https://www.webstaurantstore.com/images/site/certifications/nsf.png,47,0,0
1666063154297,54,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,2623,176,1,1,https://www.webstaurantstore.com/images/site/certifications/made-in-america1.png,54,0,0
1666063154351,92,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,2207,172,1,1,https://www.webstaurantstore.com/images/site/certifications/ULcanadianUS.jpg,92,0,0
1666063154443,99,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,2395,160,1,1,https://www.webstaurantstore.com/images/site/nema_plugs/6-50.jpg,99,0,0
1666063154542,46,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,14080,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,44,0,0
1666063154588,93,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,text,true,,549217,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,65,0,0
1666063154681,59,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,text,true,,58562,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,58,0,0
1666063154741,44,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,text,true,,1555,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,44,0,0
1666063154785,101,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,text,true,,948161,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,66,0,0
1666063154886,68,Webstaurant Product Page-34,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,59,0,0
1666063164088,3504,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2450233,6996,1,1,https://www.webstaurantstore.com/outlet/178CPSS47HC/56661.html,627,0,0
1666063164088,649,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,280016,158,1,1,https://www.webstaurantstore.com/outlet/178CPSS47HC/56661.html,627,0,0
1666063164738,57,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135215,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,53,0,0
1666063164795,50,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,50,0,0
1666063164845,51,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,51,0,0
1666063164896,44,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,43,0,0
1666063164941,55,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177709,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,44,0,0
1666063164997,50,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,50,0,0
1666063165047,44,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38736,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,43,0,0
1666063165091,47,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6767,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,45,0,0
1666063165138,35,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2003,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,35,0,0
1666063165173,72,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,3049,174,1,1,https://www.webstaurantstore.com/build/files/e894e7685b7250519d1a.wss_icon.svg,72,0,0
1666063165245,50,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,text,true,,1365,187,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-account-person.svg,50,0,0
1666063165295,51,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,text,true,,1275,177,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-help.svg,51,0,0
1666063165346,50,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,text,true,,2097,179,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-orders.svg,50,0,0
1666063165396,111,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,34031,165,1,1,https://www.webstaurantstore.com/images/outlet/large/56661/258339.jpg,110,0,0
1666063165507,51,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,1103,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,51,0,0
1666063165558,105,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,2701,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/56661/258339.jpg,105,0,0
1666063165663,38,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,3371,170,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2018/9/ar-thumbnail.png,38,0,0
1666063165701,106,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,2604,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/56661/258341.jpg,106,0,0
1666063165807,104,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,2516,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/56661/258343.jpg,104,0,0
1666063165911,103,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2853,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/56661/258345.jpg,103,0,0
1666063166014,111,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,bin,true,,3143,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/56661/258347.jpg,111,0,0
1666063166125,134,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,bin,true,,2974,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/56661/258349.jpg,134,0,0
1666063166259,98,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,3052,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/56661/258351.jpg,98,0,0
1666063166357,97,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,3210,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/56661/258353.jpg,97,0,0
1666063166454,95,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,3605,169,1,1,https://www.webstaurantstore.com/images/products/small/399758/2380132.jpg,95,0,0
1666063166549,145,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,3439,169,1,1,https://www.webstaurantstore.com/images/products/small/399856/2415392.jpg,145,0,0
1666063166694,51,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,text,true,,3128,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,51,0,0
1666063166745,42,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,9652,191,1,1,https://www.webstaurantstore.com/images/vendor/medium/20220719/avantcorefrigeration_logo_hr.jpg,42,0,0
1666063166787,43,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,1034,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,43,0,0
1666063166830,41,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,bin,true,,1313,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,41,0,0
1666063166871,45,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,bin,true,,2314,160,1,1,https://www.webstaurantstore.com/images/site/nema_plugs/5-15.jpg,45,0,0
